update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,512,166.68143833787653,3,0.0,0.0,0,0,0.0,0.0,0,0,1.364628791809082,-1.8997026681900024,-19.542465209960938,238.0345001220703,"tensor(2939.0540, device='cuda:0')",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,1024,185.60084684758343,5,0.0,0.0,0,0,0.0,0.0,0,0,0.9811727404594421,-6.669666290283203,-11.482904434204102,176.7208251953125,"tensor(94.0890, device='cuda:0')",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,1536,182.31305006324763,8,133.884765625,286.9389740863045,0.0,931.734375,11.375,27.23939013634483,0.0,87.0,0.6370208263397217,-7.3192925453186035,37.82425308227539,28243.05859375,"tensor(332.6491, device='cuda:0')",133.884765625,286.9389740863045,0.0,931.734375
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,2048,181.74378442103267,11,253.193359375,306.78371267815623,0.0,931.734375,39.625,50.20069098130025,0.0,125.0,1.0242233276367188,-6.860156059265137,41.12091827392578,18019.3515625,"tensor(293.3232, device='cuda:0')",253.193359375,306.78371267815623,0.0,931.734375
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,2560,181.10953292781917,14,271.109375,299.7641877164527,0.0,931.734375,49.0,55.637217759338036,0.0,150.0,0.902899980545044,-6.482656955718994,5.975718021392822,3635.33544921875,"tensor(38.4246, device='cuda:0')",271.109375,299.7641877164527,0.0,931.734375
6,3072,178.86953327648334,17,438.697265625,282.0996876298053,0.0,931.734375,95.375,59.703302881833935,0.0,192.0,1.2206469774246216,-6.1616997718811035,68.45709228515625,28977.076171875,"tensor(498.1564, device='cuda:0')",438.697265625,282.0996876298053,0.0,931.734375
7,3584,184.5991514305662,19,453.4501953125,310.6470878116442,-53.40625,931.734375,119.1875,62.92874815018967,17.0,218.0,1.0247588157653809,-5.86952018737793,26.77772331237793,18032.08203125,"tensor(260.0248, device='cuda:0')",453.4501953125,310.6470878116442,-53.40625,931.734375
8,4096,181.45463320789563,22,358.7998046875,475.40642489981286,-384.0,935.75,136.8125,93.57164283985827,16.0,256.0,0.8586931228637695,-5.599685192108154,56.981842041015625,35779.64453125,"tensor(484.2158, device='cuda:0')",358.7998046875,475.40642489981286,-384.0,935.75
9,4608,177.67044417452857,25,353.1201171875,461.80725977603106,-384.0,935.75,140.3125,91.14255232189846,16.0,256.0,0.8984029293060303,-5.349152088165283,31.20282554626465,17337.818359375,"tensor(290.9782, device='cuda:0')",353.1201171875,461.80725977603106,-384.0,935.75
10,5120,177.97381365771915,28,395.736328125,425.30226978832746,-384.0,911.65625,132.875,83.34107255729315,22.0,256.0,0.9112446308135986,-5.113616466522217,78.15585327148438,36522.42578125,"tensor(616.1172, device='cuda:0')",395.736328125,425.30226978832746,-384.0,911.65625
11,5632,177.40101592284338,31,442.91796875,369.43407902096067,-384.0,911.65625,125.25,71.34905395308336,22.0,256.0,0.9829331636428833,-4.89129638671875,61.33183288574219,35420.6328125,"tensor(563.0343, device='cuda:0')",442.91796875,369.43407902096067,-384.0,911.65625
12,6144,180.55374282981788,34,544.728515625,227.9985291868587,66.015625,911.65625,109.375,52.686424959376396,22.0,191.0,0.9000527858734131,-4.680151462554932,24.204069137573242,11738.1533203125,"tensor(225.9589, device='cuda:0')",544.728515625,227.9985291868587,66.015625,911.65625
13,6656,172.66118279318314,37,602.017578125,190.55154785832843,341.4375,935.75,98.875,47.499835526031035,16.0,164.0,0.8447268009185791,-4.478884696960449,92.5210189819336,57796.18359375,"tensor(874.4340, device='cuda:0')",602.017578125,190.55154785832843,341.4375,935.75
14,7168,180.70465574470154,40,641.2333984375,174.02048735475927,341.4375,935.75,89.0625,43.44604232550993,16.0,164.0,0.8297579288482666,-4.284973621368408,61.72479248046875,42123.671875,"tensor(632.9178, device='cuda:0')",641.2333984375,174.02048735475927,341.4375,935.75
15,7680,180.29328950402973,43,793.0732421875,143.99459815158642,598.4375,943.78125,51.3125,36.01166260741095,14.0,100.0,0.8353493213653564,-4.098381519317627,70.17860412597656,59247.6484375,"tensor(664.9128, device='cuda:0')",793.0732421875,143.99459815158642,598.4375,943.78125
16,8192,173.33928984672815,46,757.18359375,185.43929541644053,257.109375,943.78125,60.25,46.340452091018705,14.0,185.0,0.8374037146568298,-3.918490409851074,10.114425659179688,12056.724609375,"tensor(121.0154, device='cuda:0')",757.18359375,185.43929541644053,257.109375,943.78125
17,8704,173.10501149877436,49,661.583984375,289.4791576874631,-128.0,943.78125,82.625,68.04766252414554,14.0,256.0,0.7959243059158325,-3.744533061981201,70.07843017578125,32566.8203125,"tensor(592.9783, device='cuda:0')",661.583984375,289.4791576874631,-128.0,943.78125
18,9216,178.25991497912662,51,645.1435546875,331.94290815662043,-128.0,943.78125,86.8125,79.18429354202763,14.0,256.0,0.8849653005599976,-3.5756936073303223,41.10129928588867,37352.875,"tensor(405.1985, device='cuda:0')",645.1435546875,331.94290815662043,-128.0,943.78125
19,9728,176.29588709030597,54,721.982421875,298.5150776478457,-7.921875,947.796875,69.125,74.22590097129168,13.0,251.0,0.8795088529586792,-3.4113924503326416,88.11316680908203,73610.390625,"tensor(975.8943, device='cuda:0')",721.982421875,298.5150776478457,-7.921875,947.796875
20,10240,173.72888929158523,57,647.466796875,338.0295907278105,-128.0,947.796875,86.125,80.673628745706,13.0,256.0,0.7712016105651855,-3.251596450805664,63.01203155517578,48225.22265625,"tensor(653.5961, device='cuda:0')",647.466796875,338.0295907278105,-128.0,947.796875
21,10752,172.93484610936315,60,647.6181640625,352.9432345546433,-128.0,947.796875,84.4375,81.14028650276015,13.0,256.0,0.7778581976890564,-3.095024824142456,25.5391788482666,18256.3828125,"tensor(216.7347, device='cuda:0')",647.6181640625,352.9432345546433,-128.0,947.796875
22,11264,176.16282277417503,63,696.99609375,343.0600176426219,-128.0,939.765625,72.25,78.04926328928416,15.0,256.0,0.8757859468460083,-2.942845344543457,84.17915344238281,71412.5625,"tensor(861.6834, device='cuda:0')",696.99609375,343.0600176426219,-128.0,939.765625
23,11776,174.46533162639,66,703.7490234375,319.2829623714548,-128.0,947.796875,72.0625,75.55004032924138,13.0,256.0,0.8147560358047485,-2.7935009002685547,94.28968048095703,66989.25,"tensor(911.6178, device='cuda:0')",703.7490234375,319.2829623714548,-128.0,947.796875
24,12288,175.1874763372739,69,638.244140625,336.14365730412743,-128.0,947.796875,88.375,80.30556876705376,13.0,256.0,0.81006920337677,-2.647000789642334,53.28521728515625,43521.10546875,"tensor(643.1453, device='cuda:0')",638.244140625,336.14365730412743,-128.0,947.796875
25,12800,176.25677561648072,72,667.859375,288.18797737368294,-128.0,947.796875,81.0,67.57958271549181,13.0,256.0,0.7424682378768921,-2.503568172454834,73.78804779052734,45825.34765625,"tensor(700.4774, device='cuda:0')",667.859375,288.18797737368294,-128.0,947.796875
26,13312,173.2401468764947,75,621.177734375,281.25882456180886,-128.0,919.6875,92.625,66.04626692705652,20.0,256.0,0.7634047269821167,-2.362858533859253,39.43318557739258,24811.95703125,"tensor(415.8362, device='cuda:0')",621.177734375,281.25882456180886,-128.0,919.6875
27,13824,158.55735175679192,78,634.73046875,309.35907750317944,-128.0,947.796875,89.25,73.28753304621462,13.0,256.0,0.7640017867088318,-2.224479913711548,98.49433898925781,84026.5078125,"tensor(1146.1522, device='cuda:0')",634.73046875,309.35907750317944,-128.0,947.796875
28,14336,156.49379864461858,82,667.859375,319.96541437168327,-128.0,947.796875,81.0,75.8732495679472,13.0,256.0,0.7197571992874146,-2.0885937213897705,34.64191436767578,38078.4140625,"tensor(489.2489, device='cuda:0')",667.859375,319.96541437168327,-128.0,947.796875
29,14848,164.3203542092806,85,700.98828125,285.4762115722731,-128.0,943.78125,72.75,66.58500206502963,14.0,256.0,0.6615636348724365,-1.9550825357437134,62.61528778076172,42150.359375,"tensor(584.7554, device='cuda:0')",700.98828125,285.4762115722731,-128.0,943.78125
30,15360,161.05957442148986,88,706.0859375,266.9174793749904,-128.0,939.765625,70.5,61.13509630318742,15.0,256.0,0.7896807193756104,-1.8242040872573853,44.27472686767578,40137.3671875,"tensor(534.1169, device='cuda:0')",706.0859375,266.9174793749904,-128.0,939.765625
31,15872,163.4482016717282,91,649.8671875,275.4241929896217,-128.0,951.8125,84.5,64.02343321003646,12.0,256.0,0.7392411231994629,-1.694677472114563,66.48828125,53379.890625,"tensor(738.9883, device='cuda:0')",649.8671875,275.4241929896217,-128.0,951.8125
32,16384,165.7289550406913,94,611.03515625,358.83452128916366,-128.0,951.8125,93.75,83.10949103441797,12.0,256.0,0.7123959064483643,-1.5670182704925537,60.46269607543945,60406.63671875,"tensor(810.0982, device='cuda:0')",611.03515625,358.83452128916366,-128.0,951.8125
33,16896,164.17603780687583,97,625.6162109375,396.9982030320997,-128.0,951.8125,88.5625,90.08812959402587,12.0,256.0,0.6702293753623962,-1.441145420074463,52.16072463989258,51043.703125,"tensor(639.5146, device='cuda:0')",625.6162109375,396.9982030320997,-128.0,951.8125
34,17408,160.95635017922692,100,658.4697265625,353.746583329001,-128.0,951.8125,81.9375,81.2945791166299,12.0,256.0,0.6940667629241943,-1.3168613910675049,55.38035583496094,48261.5078125,"tensor(686.0816, device='cuda:0')",658.4697265625,353.746583329001,-128.0,951.8125
35,17920,162.8685196985571,104,769.1015625,207.0043976542367,212.9375,955.828125,57.5,51.549733267981125,11.0,196.0,0.6652500629425049,-1.1942061185836792,60.99419403076172,86467.984375,"tensor(1062.9463, device='cuda:0')",769.1015625,207.0043976542367,212.9375,955.828125
36,18432,163.7707542785483,107,788.4267578125,212.5804078483886,124.59375,955.828125,52.6875,52.938311682088994,11.0,218.0,0.5872055888175964,-1.073448657989502,80.50406646728516,71168.15625,"tensor(1056.8693, device='cuda:0')",788.4267578125,212.5804078483886,124.59375,955.828125
37,18944,166.09217656192996,110,723.1728515625,225.8698430256377,124.59375,931.734375,68.9375,56.247743010275535,17.0,218.0,0.6121768951416016,-0.9537496566772461,70.9669418334961,63596.99609375,"tensor(893.2640, device='cuda:0')",723.1728515625,225.8698430256377,124.59375,931.734375
38,19456,163.17589036016366,113,635.63671875,317.6956844172405,-252.0,919.6875,87.25,70.00133927290248,20.0,256.0,0.6233728528022766,-0.8354159593582153,22.99612808227539,30238.86328125,"tensor(411.8603, device='cuda:0')",635.63671875,317.6956844172405,-252.0,919.6875
39,19968,169.20975550717927,116,663.4951171875,305.75668343719747,-252.0,939.765625,80.3125,66.25869636319447,15.0,256.0,0.5694985389709473,-0.7186310887336731,61.58184814453125,58873.3515625,"tensor(821.0332, device='cuda:0')",663.4951171875,305.75668343719747,-252.0,939.765625
40,20480,169.49712428870848,119,779.205078125,130.81595068625606,510.09375,951.8125,54.875,32.540119468127344,12.0,122.0,0.611031711101532,-0.6030107736587524,139.78086853027344,134823.90625,"tensor(1930.3370, device='cuda:0')",779.205078125,130.81595068625606,510.09375,951.8125
41,20992,173.77103478991387,122,856.1904296875,138.5042760546962,425.765625,947.796875,35.8125,34.49133722762862,13.0,143.0,0.6074462532997131,-0.4885518550872803,97.96246337890625,117059.3359375,"tensor(1462.3401, device='cuda:0')",856.1904296875,138.5042760546962,425.765625,947.796875
42,21504,170.67675840920262,125,840.1279296875,168.46622988642108,253.09375,947.796875,39.8125,41.952679816073726,13.0,186.0,0.59767746925354,-0.3752686381340027,33.76878356933594,43425.01953125,"tensor(621.8121, device='cuda:0')",840.1279296875,168.46622988642108,253.09375,947.796875
43,22016,170.6921696089796,128,772.615234375,234.34653459139074,128.609375,955.828125,56.625,58.358670092797695,11.0,217.0,0.5228052735328674,-0.26343169808387756,36.78042221069336,53984.671875,"tensor(655.1294, device='cuda:0')",772.615234375,234.34653459139074,128.609375,955.828125
44,22528,168.0793118111386,131,705.7314453125,246.6005400057725,128.609375,955.828125,73.1875,61.34861321782262,11.0,217.0,0.5104496479034424,-0.15236806869506836,29.454769134521484,38220.8671875,"tensor(554.0645, device='cuda:0')",705.7314453125,246.6005400057725,128.609375,955.828125
45,23040,171.43512593971712,134,680.1318359375,243.25200034962745,128.609375,951.8125,79.5625,60.523723396284865,12.0,217.0,0.5054359436035156,-0.0424492210149765,47.54206085205078,39781.15625,"tensor(471.5331, device='cuda:0')",680.1318359375,243.25200034962745,128.609375,951.8125
46,23552,172.66297362075605,137,745.0830078125,152.6505166327102,369.546875,951.8125,62.6875,37.90402147200215,12.0,157.0,0.6442578434944153,0.06542396545410156,75.52667236328125,76783.3125,"tensor(1152.0176, device='cuda:0')",745.0830078125,152.6505166327102,369.546875,951.8125
47,24064,171.2774875941515,140,751.7841796875,197.7630019296148,325.375,951.8125,61.8125,49.24837402138267,12.0,168.0,0.5810428857803345,0.17331117391586304,71.88726806640625,87887.4375,"tensor(1140.3628, device='cuda:0')",751.7841796875,197.7630019296148,325.375,951.8125
48,24576,170.6648220685481,143,773.619140625,186.75826921245596,325.375,951.8125,56.375,46.50789583500849,12.0,168.0,0.5518466234207153,0.28035011887550354,44.257598876953125,49838.5390625,"tensor(702.0551, device='cuda:0')",773.619140625,186.75826921245596,325.375,951.8125
49,25088,171.08144996914933,146,810.5126953125,117.66037149087637,502.0625,947.796875,47.1875,29.300637258428356,13.0,124.0,0.5549349784851074,0.3865477442741394,81.90177154541016,76314.7109375,"tensor(930.4784, device='cuda:0')",810.5126953125,117.66037149087637,502.0625,947.796875
50,25600,171.39186240404877,149,786.4189453125,158.84714883713664,365.53125,947.796875,53.1875,39.55726663648539,13.0,158.0,0.5952372550964355,0.4918104410171509,46.74821090698242,45954.73828125,"tensor(644.8203, device='cuda:0')",786.4189453125,158.84714883713664,365.53125,947.796875
51,26112,171.0150597924168,152,655.66015625,257.90623151122065,-28.0,943.78125,85.75,64.2256763296425,14.0,256.0,0.6173689365386963,0.5962832570075989,78.8725814819336,56697.5390625,"tensor(943.8447, device='cuda:0')",655.66015625,257.90623151122065,-28.0,943.78125
52,26624,161.12787580746502,155,640.5439453125,271.6789231105996,-28.0,927.71875,89.1875,67.11577566973357,18.0,256.0,0.6414800882339478,0.6999493837356567,47.187400817871094,38109.48828125,"tensor(504.0912, device='cuda:0')",640.5439453125,271.6789231105996,-28.0,927.71875
53,27136,169.04279393223453,158,650.833984375,227.88069591005492,183.90625,927.71875,86.625,56.08907536231989,18.0,198.0,0.6768717765808105,0.8026410937309265,42.43900680541992,30576.568359375,"tensor(481.8431, device='cuda:0')",650.833984375,227.88069591005492,183.90625,927.71875
54,27648,166.0367259797923,162,704.9375,216.6752432587991,183.90625,947.796875,72.0,52.79796397589589,13.0,198.0,0.6398099064826965,0.9044593572616577,49.79571533203125,46549.375,"tensor(631.5818, device='cuda:0')",704.9375,216.6752432587991,183.90625,947.796875
